
2023-01-10 10:02,4,+72.4,+57.9,+73.0,+54.5,+71.8,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 11:02,4,+72.3,+57.9,+73.0,+54.5,+71.8,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 12:02,4,+72.1,+57.8,+73.0,+54.5,+71.8,+71.8,+14.5,+15.5,+15.5,+15.0,+17.0,+16.5,+16.5
2023-01-10 13:02,4,+72.0,+57.8,+73.0,+54.5,+71.8,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 14:02,4,+71.9,+57.7,+73.0,+54.5,+71.8,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 15:02,4,+71.8,+57.8,+73.0,+54.5,+71.8,+71.8,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 16:02,4,+71.7,+57.9,+73.0,+54.5,+71.8,+71.8,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 17:02,4,+71.7,+57.8,+73.0,+54.5,+71.5,+71.8,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 18:02,4,+71.6,+57.7,+73.0,+54.5,+71.5,+71.8,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 19:02,4,+73.9,+61.6,+73.0,+54.5,+71.5,+71.8,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 20:02,4,+73.8,+72.5,+73.0,+63.5,+71.5,+71.5,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 21:02,4,+73.8,+72.9,+73.0,+63.5,+71.5,+71.5,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 22:02,4,+73.8,+73.1,+73.0,+63.7,+71.5,+71.5,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 23:02,4,+73.8,+68.9,+73.0,+63.2,+71.5,+71.5,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 00:02,4,+73.8,+68.0,+72.9,+59.2,+71.5,+71.5,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 01:02,4,+73.8,+68.0,+72.9,+55.9,+71.5,+71.5,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 02:02,4,+73.8,+68.0,+73.0,+55.2,+71.5,+71.5,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 03:02,4,+73.8,+66.4,+73.0,+55.2,+71.5,+71.5,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 04:02,4,+73.8,+62.5,+73.0,+55.2,+71.5,+71.5,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 05:02,4,+73.8,+59.0,+73.0,+55.2,+71.5,+71.5,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 06:02,4,+73.8,+59.0,+73.0,+55.2,+71.5,+71.5,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 07:02,4,+73.8,+59.0,+73.0,+55.0,+71.5,+71.5,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 08:02,4,+73.8,+59.0,+73.0,+55.0,+71.5,+71.5,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 09:02,4,+73.8,+58.9,+73.0,+55.0,+71.5,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 10:02,4,+73.9,+59.0,+73.0,+55.0,+71.5,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 11:02,4,+73.9,+59.1,+73.0,+55.0,+71.8,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 12:02,4,+73.9,+59.0,+73.0,+55.0,+71.8,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 13:02,4,+73.9,+58.9,+73.0,+55.0,+71.8,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 14:02,4,+73.9,+58.9,+73.0,+55.0,+71.5,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-11 15:02,4,+73.9,+58.8,+73.0,+55.0,+71.8,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-11 16:02,4,+73.9,+58.8,+73.0,+55.0,+71.5,+71.8,+14.5,+15.5,+15.5,+15.0,+17.0,+16.5,+16.5
2023-01-11 17:02,4,+73.8,+58.8,+73.0,+55.2,+71.5,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 18:02,4,+73.8,+58.8,+73.0,+55.0,+71.5,+71.5,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-11 19:02,4,+73.8,+58.8,+73.0,+55.0,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-11 20:02,4,+73.8,+58.7,+73.0,+55.0,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-11 21:02,4,+73.8,+58.8,+73.0,+55.0,+71.5,+71.5,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
